"HolderAddress","Balance","PendingBalanceUpdate"
"0xb0d60d71e2b5639da178056a8b4199dd3d468c24","2.45E-16","No"
"0x5e8d93e5b0617b1685c921817560c3e92dff769f","1.011E-15","No"
"0x5a6b39ff7782b551c8cb5b119d0d02a351c5025c","1.88E-15","No"
"0x684ed72c89b2cc92c6a8488abedad1ac83d71bd8","1.30054E-13","No"
"0x24c283e725b168f09a091ab241b8b06928e868e6","1.2E-10","No"
"0x08fdbca7475099c37650a42fbe0e2678367be2bf","2E-09","No"
"0x47584f11a998c19dda33d8ca4002fbe892ac899b","5.751E-15","No"
"0x3ba351aa75e3ee30ececb0e6e4df83cb55889061","7.2E-17","No"
"0x57a25cbc79aa97a48f1db8bd949b837c8b6901bb","1.00654676E-10","No"
"0x1c1e747a6be850549e9655addf59fd9e7cc2d4dc","3.5E-16","No"
"0x45d6bd4fe5ce9361e8c9a303ade80e7435f7bb60","7.7E-17","No"
"0x17dd485f7952ba295fd139468ab2faa73b932a1f","2.271672685E-09","No"
"0xadff1707c14f8d42cf4a1a2090d1f60ec060dc15","7.82712E-13","No"
"0xfbaeed6fa8f1d03919ff16817c1178d9bc26ae37","3.223E-15","No"
"0x9a920a18a48eab243e56278d932a8c5272aff917","5.10683E-13","No"
"0x9e55f1678560fd2b345ac9a509df55bf732632f1","3.741E-15","No"
"0x0518257d524023ce4f29c4ca4426536965df0cfc","4.431724E-11","No"
"0x6e96a9aa3164609ebab8a2bd92929b84f0355b0b","3.43475E-13","No"
"0x8f32188b684ae7fc0734e393ff5a3e7f803e5f10","9.9999E-14","No"
"0xad195b1ec45c135887964870223f6b8f35a03a0c","5E-11","No"
"0xc480abab3b49b5905ba6325412cb752fbec8b06d","1E-12","No"
"0x9cd7026f9bc1e9615b22eb6fb37e012a10257748","7.054E-15","No"
"0x98a6769b451e6625b9d8487f0d2bbe1cf6dbc7b3","7.6158E-14","No"
"0xfce20ea078fe1d487ce88622db09d691d7c58733","7.871E-15","No"
"0x7eb470c34a7d38b3c6c74d1ff700f8057db96faf","7.8864E-14","No"
"0xd72736851e2a4a631cefe62d64a3e8d1939934b3","4.9273E-14","No"
"0x5a8d2abf293d139217ef8c96a8ad5e48a54ae728","9.6921E-13","No"
"0x8d2876ad4d2a994c529f19d846ca541015dc3f05","3.9222882398E-08","No"
"0x10a09c104057704ff1a65eb69cc0145505a2d40b","6.39363E-13","No"
"0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85","6.5523E-14","No"
"0x495d0a88987cd54327277092cff7457a948a6b92","2E-13","No"
"0xca97d5aa1629e63860deb28191ed75b4c882024c","6.333330191E-09","No"
"0x662c6db67995835a202bdd88ad177156b8ab6aed","9.24E-12","No"
"0x5a9c7f398bd3744421d665de07bf3d4b99205092","2.6E-17","No"
"0xf6eda90bdd3e76f65fa7d99fc7a2a99f368cac19","4E-16","No"
"0x32bcfb778a4e6c653a01ab8d851b2740b82e6ce7","3.25389E-08","No"
"0xbce4f60832b06e6aa35b832b2549361d9b6861f1","7.7509276E-09","No"
"0xc455ff675fe613c6a6c6396c6d0321e4fec33a43","1.4223E-14","No"
"0xaa21b6ec62911b2c24a2c831cb13f100daa3000c","1.495573E-12","No"
"0x026995d5bf3ed2b55e05312260e46b5fe263b8d6","9.2200987E-11","No"
"0x35a79017da727fcb29060dd5901f90b027eaca23","6.497164E-12","No"
"0x3ca77ad191e1181b7cc9b0f8a05d5aa3d20da075","1.38548116E-10","No"
"0x4cb9db950c75d48317fa0bc88c98d9e6cb40c8df","7.21519436E-10","No"
"0x7beea2911053c0d74814bfd1d512cd65f052797b","1.4673227533E-08","No"
"0xa89c876be69223295a0925d7a62cb6868dec4ac8","6.8E-17","No"
"0x8f7ddd53945489c307d54652b9b7cbfef35e2677","3.021196E-12","No"
"0x068a01a3443df8230d423af83110d278d8dc9018","9.682234E-12","No"
"0xbe19479be9ec4f78d3da0e92ef640c8d6354f7b1","6.567238826E-09","No"
"0xa85f7c146a49bfd3e50b8a28971b8ae14c679fc4","4.486E-15","No"
"0xb1e5811ad98ad0526dfae235e1c07366c2db48d8","1.8635E-14","No"
"0xa308fa30a15680c0df390f153219c119677da9a3","5.008707E-12","No"
"0x65c38845e08dfe480eac6507e812eb26e4b4d0e0","2.61423E-13","No"
"0xe6cd9da04df1f5dbae029daf8981bf5312537504","8.6E-16","No"
"0xfd6bf7971c58cb92d14d226cb7840b82f585c53c","9.85E-12","No"
"0x2bc0a44d19c7c2e0c42d8826f22f23fd43d5086e","6E-10","No"
"0xdc0c2638e691988d33a82da216c175a63ad871c4","1.8120257E-11","No"
"0xabc212f67a896f609d012b7879497f401f17041b","4.85513297E-10","No"
"0x61a661643bbced019ea4594405e6c8d1b47704f2","5.885E-15","No"
"0xed422533aee942288829cea257f6c41fbc44b723","3.74576E-13","No"
"0xb7e9afdc750e43feae37ba07c93d5b7dbe02062f","1.1035E-14","No"
"0x390c74dacde8d5365c88e64b64709bd68d3e81df","2.723454E-12","No"
"0x1fbb748e151692792fd00a99c489361e0e2af3fb","1E-10","No"
"0x3602b9b837e70d5c370c64b25f7101abae5b702b","1.221455E-12","No"
"0x9ea40a0175e45cd0848948745d7173d0418759df","4.490451E-12","No"
"0xcb04cb189a195d081787907f5b8496014f55e7ee","1E-18","No"
"0x6d58ecf519f138241f20acfd88320999992981f7","4.87979E-13","No"
"0x468f227bb325f3af6946c83909c25511397b9d49","2.210661136E-09","No"
"0x25264bf2269c9bd6b0a4be195ae7a418cf4f4450","1.40714197E-10","No"
"0xa0d806166acf2d74a804883b8b1b1622c1a35f1b","7.83705595E-09","No"
"0x62772a873c59cbf4531b900db7facb3c5eab16e1","8.429E-13","No"
"0xc7d9c4d8aba55c3bf94dee8361102622897bdf75","1E-10","No"
"0xf6108f1f0cc0bff4b998173edc58691c9f9d766b","5.52210027E-10","No"
"0xd7f12eb2d95726b5553b3edb69f38bbc4b096fa8","1.235658E-12","No"
"0x7db0a187bc12e8d6c5e1fd6d9489f6824c82b4ea","2.6505E-14","No"
"0x7275b1839d4cab863f602ccdec7859b56f8dc96e","2.913929E-12","No"
"0xa4526f1dab261b2b1e9193ca6202f3d29df0b58d","6.8229348E-11","No"
"0x04ed300b681c26c56c8cd0065ad93c98c4b7f0a1","1.273347E-12","No"
"0xe7b1980f483a3be6167205a10302dfd4eee61869","2.74025E-13","No"
"0xf373e24833e60ce9cb9be76420be2a9462df4e14","9.76761E-13","No"
"0xe24d33f027be90eb2c355c77d37dac2b4d0a2f65","3.21247E-13","No"
"0x612a09d7e015d263360d20b00f810c04625c3c7f","3.858332E-12","No"
"0xeda818ef7f5944680b4bca06578563d2c7def261","3.79316E-13","No"
"0x7f4c4b9e105dd1b47d564366a6af2f28973a10ea","9.8067E-13","No"
"0x1beaaec839aa684deeb6f475302697fbce094862","1.49298211E-10","No"
"0xfb1135733c15c68fb9be579ac34caa4bd255d646","1.11172027E-10","No"
"0xf5bd75c763d49f27289066a499b6e77b9ab59f72","4.9E-16","No"
"0xd390cf6aa952728f1bae460299172a892f50e723","8.5623E-14","No"
"0x3020ac145b603ab605f5e92eeaf42d6d821c4831","9.596755E-12","No"
"0x309ee31b6986b4a04abbfca79a80ada94508e1dd","4.0392079E-11","No"
"0x06f418311bfef3a0662c938de175bb29677b5ddd","2E-11","No"
"0xfae0a94f0fe6475a172cdabfae07d9aa30e73590","2E-11","No"
"0x6bb1f2b6e92bb5e87d357141e1ae6a8708ab24f0","2E-11","No"
"0x9a498856367c12cb3ead94c1e3b1326618c6a71e","1E-12","No"
"0x8c3c4cfaa04d541ddfc0bb767b60ad4b8579f6db","2.18970119E-10","No"
"0x2990cecd79890b470e233e4124e7582da073a750","3.845E-15","No"
"0x36542d8c30e1fe067fb803be8855cf9f35ea54c2","4.67001E-13","No"
"0x13317023bf6fe079ec1b4f2200e7b0a131be74d4","1.731E-15","No"
"0x54316ba945d1224e1ccce2c6133b90e86838e78e","7.2260985E-11","No"
"0xab6f255dac71103ea6d57b320eaf0eec901b05aa","7.6042E-14","No"
"0x82573660e3779263e5336797a6fa94756e3f41fe","6.333E-15","No"
"0x82339d25e4c63736b99c7a394b1cf08b5ac159f9","3.8919E-13","No"
"0x29f101ab044d85974624f1f84b10a7978c2a67fc","4.64735E-13","No"
"0x3f8865e44c140bedacf0e1c2453b226830357698","1.90699E-09","No"
"0xe6b581818b574ca1fcd6b72f15d27857de7cd8d7","6.5159E-14","No"
"0x9a9c18e0deae5ae3b4928f8f0efeffd490c6de85","1.2799167E-11","No"
"0xb1bb4cc9f86296b7591f18564ab48c691fc9ed59","1.3804E-14","No"
"0xe2689102a5c78afbf9fa7a3de22614130d0cf839","6.6077E-14","No"
"0xb9d3b52cde66636ecfc02deb5365599ee43868bc","1E-12","No"
"0x8f4fca5dbd00e5dc5ff2e92b484166500d28b1a9","8.42E-16","No"
"0xe9a6365bdc8c93b12798e28d11c185d3780af9aa","9.9999E-14","No"
"0x89417f0333396be1e66eacf62f7a46d9ec1cc745","1.04616E-13","No"
"0x788aa129b7563ff2aa8842cba5f257faa5221ae3","2.59233E-13","No"
"0x8fadd7c352f17f8f25b4f5a1953811b3aeeb38ae","5.942E-15","No"
"0x011d07fda2d29756d62c947c5be5fa1896d9e0d2","3.215774218E-09","No"
"0x5789527ec57ff76286e42673e7b97e692b13f6d0","7.141899E-12","No"
"0x0c977bd3e445437d787cbb8f74f354a6ffc9f150","1E-18","No"
"0xfee898d2bdb69e1c54dc6a9d55cfa13820761ac1","8.8852E-14","No"
"0x83e84cc194e595b43dcedfbffc3e0358366307f1","3.29E-16","No"
"0x8fb8477b7e578a75c8ddc7025d3a2f3789828e42","9.977849E-12","No"
"0xee45068a80ed0c086517bef6b2d323699c0f746b","4.641403E-12","No"
"0x98141d5e4d0ed3f0ae1e118a0aabb22aafd203d3","2.4408515E-11","No"
"0xe71eb33060b98c267732b15136018965ba62c2db","2.065854E-11","No"
"0x95b69b68dfb1c7f7143074aa9eed24c332a7856f","1.6E-13","No"
"0xf2bfb78e6cd24275bc20e7be2bce42b4b10aaf0b","3.60017E-13","No"
"0xa98c5eaffd2e339f2c67a922b39008938044baaa","7.313882E-12","No"
"0xe3cbc3ffe27abaffea6ab787dd07a711c4015c19","1.432929E-12","No"
"0xb7b050d72351e97868de39f3bf3775b476215d94","2.36487828E-10","No"
"0xf958b5a5ed223dd0160eeda20cfd8307936fe28d","2.39724238E-10","No"
"0x88e57c01beba95b51006df6de835fdec38d370af","7.001051E-12","No"
"0x43f4c7c92f214bd8e84b59151b578c7737cbb74e","9.1371297E-11","No"
"0xd5dd2d695e921bf0a8da750199397c3c33b129e6","7.432399E-12","No"
"0x000cdea142e879591a86669d008d81dc650db404","3.80210145E-10","No"
"0xd602f5aeaadabf7df7cf96bb83181ebb139c425a","5.79E-16","No"
"0xe3d9433106966e9562e0c727616f62bd1a7a9c97","5.186E-15","No"
"0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff","1.510929E-12","No"
"0x526da2ae107e4c8dda7ae30e5fc4aac0cfad91ea","2.04983E-13","No"
"0x3f4981e4593b0a85b93ad04fc28ec857f74fb1c7","8.37E-16","No"
"0x936a4cf58895cf8d37d606e29ee9fbbabeca63c7","2.938E-15","No"
"0x3e95eb3b23ac7e15cbfa15a34d03148944a2dd43","2.122673126E-09","No"
