"HolderAddress","Balance","PendingBalanceUpdate"
"0x73e4e6d777032e60ba7dd6bce05fac2c7faa4af7","3.03801E-13","No"
"0x7604e8a033e7ba84e22b8a6bfd76e22f68e3c265","1.87086E-13","No"
"0x7868c363d11e0be5737650403116f9f07b6d90e4","4.1564E-14","No"
"0x7afd9565ad733484a5de94b36ef2bb96a04c1aec","5.9E-17","No"
"0x7b25d213ff03ed41b914e20e1116d97ed8d5826f","1E-18","No"
"0x7ec69aa88acf4b58e04af861585d8baf9c2ef9f2","4.214536E-12","No"
"0x7f5427f99f2177ab3b8fa2342fd70ea5cf0c91d8","4.8E-17","No"
"0x818e2c1226e14d9cef18b565e4e8d28ddb64d836","1E-18","No"
"0x82356cf1ed7251c595fcead73636e9e3dbe1940b","2.63E-16","No"
"0x8453a638723627b12f18a6295fe024da72468967","1.8684934E-11","No"
"0x85922dfa3df3668380c4ba79507251a24d8b32e3","5E-14","No"
"0x86982639709532291512dd54a225c902093274a2","1E-18","No"
"0x86c270d780a99fe6f0c8046a07a8db5872a156d8","7.1E-17","No"
"0x87d653fa71aba97b9d720c02a4beb30ce550c1f2","3.30464E-13","No"
"0x8c1f102b02937f09f12a763ddfc627fbd440990b","1E-18","No"
"0x8d0a6ab12b5efe82cc15fee1df2819b7bcc6c0a5","3.19E-16","No"
"0x8f21bd39fcaea3a729d46339a383081ecb7e84e0","5E-18","No"
"0x906f1f6d4c99958469cd7934b27e0719f592096e","5.545E-15","No"
"0x93fdd48e81dab15ff039cd75dac7cb314dc7e4d7","3.9E-17","No"
"0x957d3274a02742ff5913a19246b17a21572d3772","3.17E-16","No"
"0x95b3ef98390b3243abf3a5d0a7faf0d1bb62f06f","1.375447E-12","No"
"0x97a9681612482a22b7877afbf8430edc76159cae","8.2E-17","No"
"0x99d4ce142f71d6e64b0108cf21ceef45ddfd2a3e","1.3174E-14","No"
"0x9a15987f556cc9607008bec7cb5477f0375f4c3c","5.535869E-12","No"
"0x9a5ded8382ff1a578f9ce912ecb95d390e08fd9c","1.66359E-13","No"
"0x9ade37bfc833c6aae9f7b7b023bdbe7627352fbb","1E-18","No"
"0x9ae6b470d238a4ab42cac5feb27caa5a19f89510","1E-18","No"
"0x9c6d8350ec9fbd2bd4ab8bc0b7c1470033caa2a1","1.963E-15","No"
"0x9d58f4f7fd023ceef79df3331bcfdfef62dd16b4","8.75E-16","No"
"0x9db18957b73a1ddee52f357bed30828dcd057c8f","6.18953E-13","No"
"0x9e0e3d3ed0af24c6fe563e49cbb1360144b68a01","9.7E-17","No"
"0x9f034dddd9c6464e827f648110dda4b6a3a42844","3.87575E-13","No"
"0xa2600926786e9c2e1fa4b4a1118ddf0bfe1e7f91","3.608E-15","No"
"0xa2acbbf3bbc52866d50e272ca78606dd448ea049","1.66043E-13","No"
"0xa2faac6859e873cca83f7577d6646da8fff46911","1.969831E-12","No"
"0xa3807236a0b5b0392cc5691cc26542e6a39f6f76","9E-18","No"
"0xa3cead553e011a6cbbaee40085c7d379a66631dd","1.9E-17","No"
"0xa45f6f111b4d5512dc7020ca2754bd7f5a4aa0b1","1E-18","No"
"0xa8dbf294d8e7d51d8241f51e584628a782775148","7.6E-17","No"
"0xa96b4a9c75c15eeefc5ff72e6dae97db6afff885","3.874E-15","No"
"0xa97555866c69ae59c7c96c7a8e6a0bbb9a42e0ca","5.02E-16","No"
"0xa996ccb14e789c6c9733ae698c29a42b5203b06d","2.2E-17","No"
"0xaa1c4d39f7a57b8be9c95e31b1e5230ce9ac866c","8.8779E-14","No"
"0xaa325f57f9c0b55d92f0d7053a0bf64fa019bc1f","8.8E-17","No"
"0xaa6595b76808b1015e9b896f7fa26241f72655c1","1E-18","No"
"0xaaa98b4503da2229047bad8f3ce9ffc4b2adb7b5","7.4778E-14","No"
"0xaba35db23d73e43a88c3b52e1e0279751c332f3d","1E-18","No"
"0xaca54f915ca40fa29f97b7c8145e5fe1d473368b","3.8E-17","No"
"0xad68660c966cd5a1d89efd9ebf0c7d4eea62fb78","2.00274E-13","No"
"0xae6b51a9810a06b1cecf12cb23cf640c4be31610","6.5666E-14","No"
"0xaefc4e8cf655a182e8346b24c8abce45616ee0d2","1.305377245E-09","No"
"0xaf27f56a7ee6d992ec1e347093d83dfd12848d6b","2.08371E-13","No"
"0xb2eeea821e8eb68f1b461f7bb936ef9a3efce962","1.325E-15","No"
"0xb400a2860639324dbe7c271897d1ac49dd8de67b","7.7E-17","No"
"0xb42086df6e8dcfa9dd6d0223c42165ad19938223","5.18217E-13","No"
"0xb442dca1efcbddb4bc61e67711d7d2400190f093","1.3855813E-11","No"
"0xb4dd37ff8ee712b14be948d6b2dec3ccd793211f","2.3552E-13","No"
"0xb6300c5de2d9addf508a6456ec0d78f875b7058d","1.06E-16","No"
"0xb97e0fa1e32e7cc5b137226ea6ee905626b9e16f","1.344E-15","No"
"0xbaab46e28388d2779e6e31fd00cf0e5ad95e327b","1.0001E-14","No"
"0xbb52bbf495e2a85c6d0a80ac2192cebf68f4ade5","1.6E-17","No"
"0xbbbb870677cab458ca30a5d086aca391633d93e0","3.5E-17","No"
"0xbbeef5c4bd232010e68ee5191b6bc241608b24e2","5.1E-17","No"
"0xbc3642d18dedf59ab35f655ebe7c72cd622aaac9","1.324E-15","No"
"0xbc3b7ba79bda53701fadc0f4d7f20457a483521e","1E-18","No"
"0xbcbee317d37b3c7d263268590ec3a8c6bb8f1a40","3.33E-16","No"
"0xbcc1dd5cde6dd822206263d7b0ffb4c263a3de3c","7.054E-15","No"
"0xbe44acb7797880916cfc9c23a85a753b21c9af80","6.3021E-14","No"
"0xbeed7adb360aa2029f22db9bd85a076265058310","8.5E-17","No"
"0xc14deefe68784c5a8aae35c7f1fe3891ee659fa0","9.1155709E-11","No"
"0xc1c4de9ba00e97375d6698c8b0f512db768d763c","2.24E-16","No"
"0xc1f11ee1f5fb4ae961a1388d40854364ec6aee3d","1.3E-17","No"
"0xc2c2e25d9c232426db20c958f3c94f04d986c789","6.55E-16","No"
"0xc2dbd5f1615df28cb7739c18e13602987f0d54f0","2.81E-16","No"
"0xc38cd78898e6df7d5608622b6746aa52eea26e64","2.51E-16","No"
"0xc48155657b472add63836054870442172559aa69","3.93E-16","No"
"0xc5efc0fed2a350fe0119d49ed38584e62f5f01e8","1E-18","No"
"0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49","3.9493E-13","No"
